time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,msl,tcc,tp,e,pev,date,wind_speed,yr,mo,dy,st,mag,inj,fat,slat,slon,elat,elon,len,wid
1992-06-27 17:00:00,35.75,-101.5,0,0 days,0.0,1992-06-27 17:00:00,1.460556,5.5708313,290.8789,295.0371,101271.19,0.30197144,0.0005493164,-0.00015621027,-0.00014482904,1992-06-27,5.759113230541286,1992,6,27,TX,2,0,0,35.63,-101.58,35.6,-101.52,4.0,150
1992-06-27 17:00:00,34.0,-103.0,0,0 days,0.0,1992-06-27 17:00:00,1.2535248,3.5952454,290.8418,299.89453,101310.19,0.75875854,3.1471252e-05,-0.00023920974,-0.00044484902,1992-06-27,3.8075075719473235,1992,6,27,TX,2,0,0,34.03,-102.93,0.0,0.0,0.9,100
1992-06-27 17:00:00,35.75,-102.0,0,0 days,0.0,1992-06-27 17:00:00,1.3472748,5.406769,291.7754,294.47852,101294.44,0.46289062,4.5776367e-05,-0.00015728315,-0.0001545744,1992-06-27,5.57210017911344,1992,6,27,TX,3,0,0,35.7,-101.95,35.72,-101.85,5.0,300
1992-06-27 17:00:00,35.75,-101.75,0,0 days,0.0,1992-06-27 17:00:00,1.5962982,5.493683,290.8672,294.6543,101277.44,0.47286987,6.580353e-05,-0.00017283997,-0.0001571374,1992-06-27,5.720902100876421,1992,6,27,TX,4,7,0,35.68,-101.73,35.53,-101.48,20.0,1583
1992-06-28 17:00:00,31.25,-99.0,0,0 days,0.0,1992-06-28 17:00:00,-1.8965607,4.8113556,293.64917,305.06445,100819.31,0.003753662,0.0,-0.0005207448,-0.0007129542,1992-06-28,5.17166174439472,1992,6,28,TX,1,0,0,31.27,-98.95,0.0,0.0,0.1,10
1992-06-28 17:00:00,34.0,-100.0,0,0 days,0.0,1992-06-28 17:00:00,2.588791,-2.2335663,292.2234,299.33008,100885.56,0.349823,3.1471252e-05,-0.00028108945,-0.00034552137,1992-06-28,3.419160314781495,1992,6,28,TX,1,0,0,34.0,-100.0,0.0,0.0,0.1,10
1992-06-30 17:00:00,30.0,-94.0,0,0 days,0.0,1992-06-30 17:00:00,4.495392,4.5687256,299.0398,301.99976,100907.75,0.71203613,0.0007829666,-0.00034573185,-0.0003283515,1992-06-30,6.409508783187628,1992,6,30,TX,0,0,0,30.08,-94.1,0.0,0.0,0.1,20
1992-06-30 17:00:00,30.0,-94.0,0,0 days,0.0,1992-06-30 17:00:00,4.495392,4.5687256,299.0398,301.99976,100907.75,0.71203613,0.0007829666,-0.00034573185,-0.0003283515,1992-06-30,6.409508783187628,1992,6,30,TX,0,0,0,29.98,-93.98,0.0,0.0,0.1,10
1992-06-30 17:00:00,30.0,-94.0,0,0 days,0.0,1992-06-30 17:00:00,4.495392,4.5687256,299.0398,301.99976,100907.75,0.71203613,0.0007829666,-0.00034573185,-0.0003283515,1992-06-30,6.409508783187628,1992,6,30,TX,0,0,0,29.9,-93.93,0.0,0.0,0.1,10
1992-06-30 17:00:00,30.0,-94.0,0,0 days,0.0,1992-06-30 17:00:00,4.495392,4.5687256,299.0398,301.99976,100907.75,0.71203613,0.0007829666,-0.00034573185,-0.0003283515,1992-06-30,6.409508783187628,1992,6,30,TX,0,0,0,30.12,-94.02,0.0,0.0,0.1,10
1992-06-30 17:00:00,31.0,-95.25,0,0 days,0.0,1992-06-30 17:00:00,3.5637512,1.7923584,294.448,305.51147,100850.25,0.55215454,6.532669e-05,-0.0003952335,-0.00074054743,1992-06-30,3.9890940386950016,1992,6,30,TX,1,0,0,31.07,-95.15,0.0,0.0,0.1,30
1992-06-30 17:00:00,31.0,-95.25,0,0 days,0.0,1992-06-30 17:00:00,3.5637512,1.7923584,294.448,305.51147,100850.25,0.55215454,6.532669e-05,-0.0003952335,-0.00074054743,1992-06-30,3.9890940386950016,1992,6,30,TX,1,0,0,31.07,-95.15,0.0,0.0,0.1,10
1992-06-30 17:00:00,31.25,-95.0,0,0 days,0.0,1992-06-30 17:00:00,3.4983215,1.7406006,293.9519,305.115,100828.25,0.4532776,4.529953e-05,-0.0004606794,-0.0007492497,1992-06-30,3.9074216263519106,1992,6,30,TX,1,0,0,31.25,-94.93,0.0,0.0,1.0,40
1992-07-03 17:00:00,28.75,-97.0,0,0 days,0.0,1992-07-03 17:00:00,-2.4275055,4.758972,297.80054,305.71045,101516.625,0.42401123,0.00012540817,-0.00034317514,-0.00060420576,1992-07-03,5.342340072413422,1992,7,3,TX,0,0,0,28.78,-96.98,0.0,0.0,0.3,10
1992-07-15 17:00:00,30.25,-94.0,0,0 days,0.0,1992-07-15 17:00:00,1.3395996,2.7636719,297.063,304.3562,101513.81,0.96817017,0.000101566315,-0.0003912428,-0.0006663024,1992-07-15,3.071222795430147,1992,7,15,TX,1,0,0,30.15,-94.02,0.0,0.0,0.1,20
1992-07-21 17:00:00,28.5,-96.75,0,0 days,0.0,1992-07-21 17:00:00,-2.4958649,0.91656494,298.21387,300.98633,101744.25,0.9754944,0.00015068054,-0.00033180974,-0.00038594543,1992-07-21,2.6588405157679564,1992,7,21,TX,0,0,0,28.53,-96.85,0.0,0.0,0.1,30
1992-07-31 17:00:00,29.75,-96.25,0,0 days,0.0,1992-07-31 17:00:00,0.8626175,0.25367737,295.63306,305.6394,101927.19,0.39093018,2.0980835e-05,-0.00027421932,-0.0006795642,1992-07-31,0.8991446821042579,1992,7,31,TX,0,0,0,29.85,-96.22,0.0,0.0,0.1,20
1992-08-02 17:00:00,30.25,-95.75,0,0 days,0.0,1992-08-02 17:00:00,0.7833252,1.3863068,295.26904,305.09106,101821.69,0.5867615,1.9073486e-05,-0.00035023387,-0.0007006626,1992-08-02,1.5923080457880254,1992,8,2,TX,1,0,0,30.32,-95.65,0.0,0.0,0.1,10
1992-08-25 17:00:00,27.75,-97.75,0,0 days,0.0,1992-08-25 17:00:00,-1.67099,1.0589142,296.45093,305.53198,101688.44,0.21221924,2.002716e-05,-0.00020892126,-0.0005156242,1992-08-25,1.9782585430275892,1992,8,25,TX,0,0,0,27.8,-97.68,0.0,0.0,0.1,20
1992-08-25 17:00:00,28.0,-97.5,0,0 days,0.0,1992-08-25 17:00:00,-1.5332947,0.9807892,296.8689,304.46948,101710.44,0.18133545,7.724762e-05,-0.00035003526,-0.0004993521,1992-08-25,1.8201483708436323,1992,8,25,TX,0,0,0,28.03,-97.58,0.0,0.0,0.1,20
1992-08-30 17:00:00,28.0,-98.0,0,0 days,0.0,1992-08-30 17:00:00,-2.765503,2.688507,296.78027,305.86743,101676.625,0.5007019,1.4305115e-05,-0.0002704719,-0.00059427344,1992-08-30,3.8569517409552843,1992,8,30,TX,1,0,0,27.98,-97.93,0.0,0.0,0.2,50
1992-09-06 17:00:00,32.5,-102.0,0,0 days,0.0,1992-09-06 17:00:00,0.63023376,6.821274,291.2273,304.71436,101463.56,0.0,0.0,-0.00027096202,-0.00063668727,1992-09-06,6.850326530561864,1992,9,6,TX,0,0,0,32.6,-102.12,0.0,0.0,0.2,13
1992-09-11 17:00:00,28.75,-98.5,0,0 days,0.0,1992-09-11 17:00:00,-2.916565,-0.934494,294.37646,303.50537,102027.19,0.9879761,0.00019931793,-0.00020532613,-0.00034361077,1992-09-11,3.0626182320460704,1992,9,11,TX,1,0,0,28.67,-98.53,0.0,0.0,0.2,30
1992-09-21 17:00:00,30.75,-98.25,0,0 days,0.0,1992-09-21 17:00:00,2.376831,5.5697327,295.17725,303.9192,100616.56,0.010009766,0.0,-0.00018128636,-0.00051204814,1992-09-21,6.055678983566607,1992,9,21,TX,1,0,0,30.8,-98.2,0.0,0.0,0.3,40
1992-09-21 17:00:00,30.75,-97.0,0,0 days,0.0,1992-09-21 17:00:00,2.8953857,7.075592,296.81396,302.60864,100648.81,0.44692993,0.0008611679,-0.00025284174,-0.0003397013,1992-09-21,7.645080804166068,1992,9,21,TX,1,3,0,30.82,-97.08,0.0,0.0,0.2,40
1992-10-07 17:00:00,32.75,-96.75,0,0 days,0.0,1992-10-07 17:00:00,-0.07839966,7.947525,285.93506,299.83423,101343.125,0.008636475,0.0,-0.0002064812,-0.0006133239,1992-10-07,7.947911683726305,1992,10,7,TX,0,0,0,32.77,-96.78,0.0,0.0,0.1,10
1992-10-07 17:00:00,33.25,-95.0,0,0 days,0.0,1992-10-07 17:00:00,0.4616394,4.1076813,286.88623,297.97876,101508.375,0.3751831,0.0,-0.00017125485,-0.00042336388,1992-10-07,4.133540443494179,1992,10,7,TX,0,0,0,33.15,-94.92,0.0,0.0,0.1,10
1992-10-07 17:00:00,33.5,-96.0,0,0 days,0.0,1992-10-07 17:00:00,0.059295654,6.1184235,287.2671,298.17017,101399.875,0.37634277,0.0,-0.00013266085,-0.00041060848,1992-10-07,6.1187108200940115,1992,10,7,TX,1,0,0,33.6,-96.08,0.0,0.0,0.5,80
1992-10-07 17:00:00,33.5,-94.5,0,0 days,0.0,1992-10-07 17:00:00,0.098358154,3.0764313,288.1245,296.70142,101557.375,0.35403442,0.0,-0.00017739413,-0.00031539006,1992-10-07,3.0780032277562634,1992,10,7,TX,1,0,0,33.38,-94.47,0.0,0.0,0.1,10
1992-10-15 17:00:00,32.75,-97.75,0,0 days,0.0,1992-10-15 17:00:00,3.218338,5.453842,292.114,300.9568,101338.625,0.44506836,0.0,-0.000110235065,-0.00045644445,1992-10-15,6.332621261626816,1992,10,15,TX,0,0,0,32.77,-97.7,0.0,0.0,0.1,10
1992-10-15 17:00:00,32.75,-97.75,0,0 days,0.0,1992-10-15 17:00:00,3.218338,5.453842,292.114,300.9568,101338.625,0.44506836,0.0,-0.000110235065,-0.00045644445,1992-10-15,6.332621261626816,1992,10,15,TX,1,0,0,32.72,-97.65,0.0,0.0,0.1,10
1992-10-31 17:00:00,33.25,-97.5,0,0 days,0.0,1992-10-31 17:00:00,2.2095795,6.473343,292.55908,300.6306,100772.875,0.22766113,0.0,-0.00015278067,-0.00038837362,1992-10-31,6.840059295245125,1992,10,31,TX,0,0,0,33.23,-97.48,0.0,0.0,0.1,10
1992-11-01 17:00:00,33.0,-96.0,0,0 days,0.0,1992-11-01 17:00:00,5.4644012,4.279541,289.38306,293.69287,100455.0,0.7044983,0.00012540817,-0.00027206028,-0.00031094067,1992-11-01,6.9407601633569245,1992,11,1,TX,0,1,0,32.98,-96.12,0.0,0.0,0.2,10
1992-11-03 17:00:00,31.75,-94.0,0,0 days,0.0,1992-11-03 17:00:00,1.0930939,8.003418,290.76343,297.48853,100628.25,0.7536621,0.0,-0.00022299099,-0.0004296212,1992-11-03,8.077719601282357,1992,11,3,TX,0,0,0,31.68,-94.07,0.0,0.0,0.2,10
1992-11-11 17:00:00,30.0,-94.0,0,0 days,0.0,1992-11-11 17:00:00,-4.9429474,3.5911865,294.5442,296.25513,101509.81,1.0,2.861023e-05,-0.00017403322,-0.00018935022,1992-11-11,6.109774912134571,1992,11,11,TX,0,0,0,30.08,-94.1,0.0,0.0,0.2,30
1992-11-19 17:00:00,29.25,-96.25,0,0 days,0.0,1992-11-19 17:00:00,-4.0227966,5.982666,292.59082,297.04736,101095.875,0.9288025,4.053116e-05,-0.00017454918,-0.00016336935,1992-11-19,7.209381731641596,1992,11,19,TX,1,0,0,29.23,-96.2,0.0,0.0,0.1,30
1992-11-19 17:00:00,29.25,-96.25,0,0 days,0.0,1992-11-19 17:00:00,-4.0227966,5.982666,292.59082,297.04736,101095.875,0.9288025,4.053116e-05,-0.00017454918,-0.00016336935,1992-11-19,7.209381731641596,1992,11,19,TX,1,0,0,29.32,-96.25,0.0,0.0,0.1,20
1992-11-19 17:00:00,29.5,-96.25,0,0 days,0.0,1992-11-19 17:00:00,-4.30307,5.690674,292.68066,296.48486,101092.625,0.9623413,0.0001487732,-0.00016611512,-0.00014068978,1992-11-19,7.134436347685498,1992,11,19,TX,1,0,0,29.4,-96.17,0.0,0.0,0.1,30
1992-11-21 17:00:00,29.5,-95.0,0,0 days,0.0,1992-11-21 17:00:00,-5.685028,2.8800507,292.75488,295.50415,100679.375,0.96295166,8.583069e-06,-0.00021174038,-0.00025545526,1992-11-21,6.372929890980639,1992,11,21,TX,0,0,0,29.4,-94.9,0.0,0.0,0.1,10
1992-11-21 17:00:00,29.5,-96.25,0,0 days,0.0,1992-11-21 17:00:00,-5.2895203,2.2911835,291.53613,294.9143,100487.625,0.7241821,0.00013494492,-0.0001567849,-0.00020702649,1992-11-21,5.764420771836868,1992,11,21,TX,1,0,0,29.38,-96.18,0.0,0.0,0.5,100
1992-11-21 17:00:00,29.25,-96.25,0,0 days,0.0,1992-11-21 17:00:00,-4.8051453,3.330246,292.37012,295.92798,100465.125,0.5295105,0.0003733635,-0.00022074068,-0.00024362374,1992-11-21,5.846362952693589,1992,11,21,TX,1,0,0,29.3,-96.28,0.0,0.0,1.0,100
1992-11-21 17:00:00,29.25,-96.25,0,0 days,0.0,1992-11-21 17:00:00,-4.8051453,3.330246,292.37012,295.92798,100465.125,0.5295105,0.0003733635,-0.00022074068,-0.00024362374,1992-11-21,5.846362952693589,1992,11,21,TX,1,0,0,29.3,-96.13,0.0,0.0,1.0,100
1992-11-21 17:00:00,29.5,-95.75,0,0 days,0.0,1992-11-21 17:00:00,-5.4565125,2.2423553,291.9131,295.48853,100552.375,0.71551514,0.00018882751,-0.00018164003,-0.0002251761,1992-11-21,5.899295377762868,1992,11,21,TX,1,0,0,29.62,-95.75,0.0,0.0,1.0,200
1992-11-21 17:00:00,29.5,-95.5,0,0 days,0.0,1992-11-21 17:00:00,-5.600067,2.665207,292.12402,295.80884,100590.375,0.7876282,0.0001707077,-0.00019773329,-0.00024332572,1992-11-21,6.201941531273735,1992,11,21,TX,1,0,0,29.47,-95.62,0.0,0.0,1.0,200
1992-11-21 17:00:00,29.5,-95.25,0,0 days,0.0,1992-11-21 17:00:00,-5.736786,2.8439178,292.4756,295.7854,100634.875,0.97283936,9.059906e-05,-0.00019162381,-0.0002533989,1992-11-21,6.403013514194144,1992,11,21,TX,1,0,0,29.57,-95.28,29.62,-95.28,2.5,200
1992-11-21 17:00:00,30.0,-95.0,0,0 days,0.0,1992-11-21 17:00:00,-5.296356,3.923996,291.42676,294.29907,100729.875,1.0,5.2452087e-06,-0.00019356096,-0.00024639536,1992-11-21,6.59159551904939,1992,11,21,TX,1,0,0,29.93,-95.02,29.98,-94.97,4.0,200
1992-11-21 17:00:00,30.5,-94.0,0,0 days,0.0,1992-11-21 17:00:00,-2.872528,3.714035,290.96387,293.5022,100913.625,0.82159424,1.5735626e-05,-0.00019084895,-0.00027810503,1992-11-21,4.695260705435748,1992,11,21,TX,1,0,0,30.43,-93.97,0.0,0.0,0.5,40
1992-11-21 17:00:00,29.75,-95.75,0,0 days,0.0,1992-11-21 17:00:00,-6.0834656,2.3986053,291.46973,294.52173,100576.875,0.8896179,5.9127808e-05,-0.00016185129,-0.00021382142,1992-11-21,6.539255392747055,1992,11,21,TX,2,11,0,29.68,-95.8,29.97,-95.6,25.0,200
1992-11-21 17:00:00,29.75,-95.5,0,0 days,0.0,1992-11-21 17:00:00,-6.2270203,2.8204803,291.68066,294.84204,100614.625,0.96154785,4.1007996e-05,-0.00017791474,-0.00023194123,1992-11-21,6.83599962984933,1992,11,21,TX,2,6,0,29.7,-95.38,29.78,-95.25,12.0,200
1992-11-21 17:00:00,30.5,-94.75,0,0 days,0.0,1992-11-21 17:00:00,-3.7846375,4.419113,290.36035,292.99634,100807.375,0.70132446,1.0967255e-05,-0.00017791474,-0.00027411152,1992-11-21,5.818250657472163,1992,11,21,TX,2,0,0,30.58,-94.8,0.0,0.0,2.0,200
1992-11-21 17:00:00,30.0,-95.0,0,0 days,0.0,1992-11-21 17:00:00,-5.296356,3.923996,291.42676,294.29907,100729.875,1.0,5.2452087e-06,-0.00019356096,-0.00024639536,1992-11-21,6.59159551904939,1992,11,21,TX,3,1,0,30.02,-95.08,30.45,-94.78,32.0,300
1992-11-21 17:00:00,29.75,-95.25,0,0 days,0.0,1992-11-21 17:00:00,-6.0502625,3.2618866,291.90527,295.12134,100656.875,1.0,1.9073486e-05,-0.00019210065,-0.00024484564,1992-11-21,6.873542064333774,1992,11,21,TX,4,16,0,29.73,-95.28,30.08,-94.9,30.0,1800
1992-11-23 17:00:00,33.5,-96.5,0,0 days,0.0,1992-11-23 17:00:00,-1.5554657,5.99411,279.0354,286.17212,100970.19,0.002960205,0.0,-0.00016378099,-0.00024310686,1992-11-23,6.192643073516872,1992,11,23,TX,0,0,0,33.43,-96.62,0.0,0.0,0.2,10
1993-01-04 17:00:00,32.5,-95.25,0,0 days,0.0,1993-01-04 17:00:00,2.749527,-3.1466064,284.65845,286.70972,101621.375,1.0,2.0503998e-05,-0.00018645125,-7.593748e-05,1993-01-04,4.178639797858863,1993,1,4,TX,0,0,0,32.48,-95.35,0.0,0.0,0.1,100
1993-02-25 17:00:00,29.5,-95.75,0,0 days,0.0,1993-02-25 17:00:00,0.91778564,1.5154877,291.11572,292.81104,101073.81,0.9894104,0.0011720657,-0.00010039122,-5.9193e-05,1993-02-25,1.7717317657708516,1993,2,25,TX,0,0,0,29.5,-95.73,0.0,0.0,1.0,100
1993-02-25 17:00:00,29.5,-95.25,0,0 days,0.0,1993-02-25 17:00:00,1.3338013,2.1072845,290.854,292.48877,101081.56,1.0,0.0005636215,-4.3856213e-05,-2.6231632e-05,1993-02-25,2.493927399067972,1993,2,25,TX,0,0,0,29.57,-95.28,0.0,0.0,1.0,100
1993-02-25 17:00:00,29.5,-95.0,0,0 days,0.0,1993-02-25 17:00:00,1.2556763,3.0311127,290.6411,292.1333,101083.81,1.0,0.0007543564,-3.819377e-05,-2.7185306e-05,1993-02-25,3.280909503549737,1993,2,25,TX,0,0,0,29.55,-95.1,0.0,0.0,1.0,100
1993-02-25 17:00:00,32.5,-96.75,0,0 days,0.0,1993-02-25 17:00:00,5.381653,-1.3790436,281.09033,290.8794,101007.81,0.15740967,0.0,-0.00032268674,-0.00039986335,1993-02-25,5.555533301413102,1993,2,25,TX,1,0,0,32.52,-96.8,0.0,0.0,0.5,333
1993-03-15 17:00:00,28.75,-96.25,0,0 days,0.0,1993-03-15 17:00:00,-4.65744,8.189316,287.14966,289.83984,101906.56,1.0,0.0013585091,-0.0002262874,-0.00011211005,1993-03-15,9.421074455785604,1993,3,15,TX,1,0,0,28.72,-96.18,0.0,0.0,0.5,200
1993-03-29 17:00:00,33.5,-101.75,0,0 days,0.0,1993-03-29 17:00:00,-1.1019592,7.24559,287.15405,291.69092,100511.25,0.9541626,0.00038051605,-0.000101393554,-0.00016382965,1993-03-29,7.328907730798952,1993,3,29,TX,0,0,0,33.58,-101.85,0.0,0.0,0.3,50
1993-03-29 17:00:00,33.75,-99.75,0,0 days,0.0,1993-03-29 17:00:00,1.361908,5.5131683,287.56226,297.5503,100650.0,0.3706665,0.0,-0.00017101178,-0.00043082866,1993-03-29,5.6788923307797345,1993,3,29,TX,0,0,0,33.75,-99.77,0.0,0.0,0.1,20
1993-03-29 17:00:00,34.25,-99.25,0,0 days,0.0,1993-03-29 17:00:00,1.2105408,4.632309,287.37866,297.15576,100675.25,0.5157471,0.0,-0.00025904784,-0.0004569653,1993-03-29,4.787869641076879,1993,3,29,TX,0,0,0,34.13,-99.13,0.0,0.0,0.1,40
1993-03-29 17:00:00,33.5,-101.75,0,0 days,0.0,1993-03-29 17:00:00,-1.1019592,7.24559,287.15405,291.69092,100511.25,0.9541626,0.00038051605,-0.000101393554,-0.00016382965,1993-03-29,7.328907730798952,1993,3,29,TX,1,0,0,33.58,-101.85,0.0,0.0,0.4,40
1993-04-03 17:00:00,34.25,-99.5,0,0 days,0.0,1993-04-03 17:00:00,-2.7525482,7.3939667,281.969,291.11963,100717.31,0.87124634,2.670288e-05,-0.00016392372,-0.00026837457,1993-04-03,7.889693603305019,1993,4,3,TX,0,0,0,34.27,-99.52,0.0,0.0,1.5,50
1993-04-07 17:00:00,29.5,-95.75,0,0 days,0.0,1993-04-07 17:00:00,-4.79718,4.2778625,290.6245,293.6455,100653.81,1.0,2.861023e-05,-0.0001522277,-0.0001463024,1993-04-07,6.42752234700948,1993,4,7,TX,1,0,0,29.55,-95.8,0.0,0.0,0.2,100
1993-04-07 17:00:00,29.5,-95.5,0,0 days,0.0,1993-04-07 17:00:00,-4.8635864,4.615753,290.55225,293.83887,100709.81,1.0,2.9563904e-05,-0.00015532714,-0.00017902534,1993-04-07,6.705195629306721,1993,4,7,TX,1,0,0,29.62,-95.53,0.0,0.0,0.2,100
1993-04-07 17:00:00,29.75,-95.25,0,0 days,0.0,1993-04-07 17:00:00,-4.9612427,4.859894,290.21436,293.53418,100767.06,1.0,8.392334e-05,-0.00017177803,-0.00020310562,1993-04-07,6.94496211793407,1993,4,7,TX,1,0,0,29.73,-95.37,0.0,0.0,0.2,100
1993-04-07 17:00:00,29.5,-96.25,0,0 days,0.0,1993-04-07 17:00:00,-3.9534302,4.3208313,290.99365,293.62207,100558.81,1.0,5.6743622e-05,-0.00013193232,-0.000116142444,1993-04-07,5.856551329010251,1993,4,7,TX,2,0,0,29.42,-96.28,0.0,0.0,0.5,400
1993-04-08 17:00:00,27.5,-97.75,0,0 days,0.0,1993-04-08 17:00:00,-1.6420441,-4.631073,284.57373,297.2788,101055.56,0.16644287,0.0,-0.00033624214,-0.0005947328,1993-04-08,4.913567538731284,1993,4,8,TX,1,0,0,27.52,-97.87,0.0,0.0,2.0,50
1993-04-08 17:00:00,27.25,-98.5,0,0 days,0.0,1993-04-08 17:00:00,-0.7172394,-4.6701355,283.32373,297.437,101131.81,0.23919678,0.0,-0.00018824381,-0.00061183935,1993-04-08,4.724891315710088,1993,4,8,TX,1,0,0,27.35,-98.42,0.0,0.0,1.0,30
1993-04-14 17:00:00,31.75,-96.25,0,0 days,0.0,1993-04-14 17:00:00,-0.0856781,4.5773163,288.38696,289.94653,99805.75,0.98431396,0.00815773,-0.0002138943,-9.5069874e-05,1993-04-14,4.5781180901179575,1993,4,14,TX,0,0,0,31.65,-96.28,0.0,0.0,0.1,10
1993-04-14 17:00:00,31.25,-93.75,0,0 days,0.0,1993-04-14 17:00:00,-1.6452484,4.709152,290.7483,291.9895,100029.5,0.8921814,0.0008583069,-0.000117394375,-4.27966e-05,1993-04-14,4.98828175395161,1993,4,14,TX,0,0,0,31.33,-93.85,0.0,0.0,0.1,10
1993-04-14 17:00:00,32.25,-99.75,0,0 days,0.0,1993-04-14 17:00:00,2.4836578,-9.097488,277.84985,280.77466,100470.75,1.0,0.00022935867,-0.00012463634,-0.00017672824,1993-04-14,9.430421198315845,1993,4,14,TX,1,0,0,32.32,-99.67,32.38,-99.6,5.0,150
1993-04-14 17:00:00,29.0,-95.5,0,0 days,0.0,1993-04-14 17:00:00,-3.3434906,8.163254,292.8069,296.36255,99842.5,0.6041565,0.0013184547,-0.0004127056,-0.00042927312,1993-04-14,8.821431021144154,1993,4,14,TX,1,0,0,29.05,-95.58,0.0,0.0,0.2,100
1993-04-19 17:00:00,33.0,-96.0,0,0 days,0.0,1993-04-19 17:00:00,3.8112946,8.87886,289.151,297.45215,100426.75,0.4335327,0.0,-0.00035952684,-0.0004466409,1993-04-19,9.66230414692009,1993,4,19,TX,0,0,0,32.88,-96.05,0.0,0.0,0.1,10
1993-04-19 17:00:00,32.75,-95.75,0,0 days,0.0,1993-04-19 17:00:00,2.364029,7.8339386,288.91467,297.84082,100454.0,0.32366943,2.3841858e-06,-0.0003412431,-0.0004429156,1993-04-19,8.182861791660113,1993,4,19,TX,0,0,0,32.83,-95.83,0.0,0.0,0.1,10
1993-04-19 17:00:00,31.25,-99.0,0,0 days,0.0,1993-04-19 17:00:00,3.6970367,6.270462,286.11975,302.7627,100398.75,0.0,0.0,-0.0002654707,-0.0006945068,1993-04-19,7.2792014709438355,1993,4,19,TX,0,0,0,31.28,-99.05,0.0,0.0,0.2,13
1993-04-28 17:00:00,35.25,-102.5,0,0 days,0.0,1993-04-28 17:00:00,-0.9830322,2.2967224,286.00366,294.4768,101372.69,0.9005432,9.536743e-06,-6.6584675e-05,-0.0003133067,1993-04-28,2.4982566098979104,1993,4,28,TX,0,0,0,35.22,-102.48,0.0,0.0,0.2,50
1993-04-28 17:00:00,35.25,-102.0,0,0 days,0.0,1993-04-28 17:00:00,-1.182251,2.7518005,286.24976,295.219,101395.19,1.0,2.861023e-06,-5.2458374e-05,-0.0003376254,1993-04-28,2.995016430472669,1993,4,28,TX,0,0,0,35.18,-102.07,0.0,0.0,1.5,73
1993-04-28 17:00:00,35.5,-101.5,0,0 days,0.0,1993-04-28 17:00:00,0.11853027,3.2430115,287.05444,294.58032,101420.31,1.0,0.00012874603,-0.00011730823,-0.0002876469,1993-04-28,3.2451768848613667,1993,4,28,TX,1,0,0,35.4,-101.48,0.0,0.0,2.5,100
1993-05-01 17:00:00,34.0,-98.75,0,0 days,0.0,1993-05-01 17:00:00,-3.928238,3.0449982,288.32642,294.99292,100808.75,1.0,6.9618225e-05,-0.00024255505,-0.0003269245,1993-05-01,4.970218086024721,1993,5,1,TX,0,0,0,33.88,-98.87,0.0,0.0,0.1,20
1993-05-05 17:00:00,36.0,-101.5,0,0 days,0.0,1993-05-05 17:00:00,1.4183807,8.292007,285.75903,298.97583,100566.31,0.7411499,0.0,-0.00028221402,-0.00058935233,1993-05-05,8.412442207717179,1993,5,5,TX,0,0,0,36.32,-101.47,0.0,0.0,0.5,100
1993-05-07 17:00:00,35.75,-100.25,0,0 days,0.0,1993-05-07 17:00:00,2.094162,9.374832,290.44653,298.97705,100368.625,0.59143066,2.3841858e-06,-0.00030455692,-0.00044982438,1993-05-07,9.605883067707413,1993,5,7,TX,0,0,0,35.67,-100.28,0.0,0.0,0.5,73
1993-05-07 17:00:00,34.75,-100.25,0,0 days,0.0,1993-05-07 17:00:00,2.1361542,7.681473,291.2317,299.8501,100477.875,1.0,1.4305115e-06,-0.00028068526,-0.0004026771,1993-05-07,7.972965710192578,1993,5,7,TX,0,0,0,34.83,-100.23,0.0,0.0,1.0,100
1993-05-07 17:00:00,34.75,-100.0,0,0 days,0.0,1993-05-07 17:00:00,2.2621307,8.002762,291.43286,300.0415,100496.625,1.0,9.536743e-07,-0.0003067623,-0.00042848592,1993-05-07,8.316335426888847,1993,5,7,TX,0,0,0,34.85,-100.12,0.0,0.0,1.0,100
1993-05-08 17:00:00,33.5,-99.25,0,0 days,0.0,1993-05-08 17:00:00,1.0352173,0.9289856,293.22437,296.53906,100419.44,0.9803772,0.006840706,-0.0002297794,-0.00016449904,1993-05-08,1.3909310202977896,1993,5,8,TX,0,0,0,33.48,-99.27,33.52,-99.13,8.0,80
1993-05-08 17:00:00,34.0,-98.0,0,0 days,0.0,1993-05-08 17:00:00,0.15338135,7.101837,292.45093,297.39258,100475.69,1.0,0.0016698837,-0.00034252158,-0.00029202318,1993-05-08,7.103493127546251,1993,5,8,TX,0,0,0,33.92,-98.07,0.0,0.0,0.1,20
1993-05-08 17:00:00,34.0,-98.0,0,0 days,0.0,1993-05-08 17:00:00,0.15338135,7.101837,292.45093,297.39258,100475.69,1.0,0.0016698837,-0.00034252158,-0.00029202318,1993-05-08,7.103493127546251,1993,5,8,TX,0,0,0,33.97,-98.07,0.0,0.0,0.1,20
1993-05-08 17:00:00,33.75,-97.5,0,0 days,0.0,1993-05-08 17:00:00,-1.555603,8.715118,291.85913,297.8672,100508.94,0.9844055,3.71933e-05,-0.00027314178,-0.00036515808,1993-05-08,8.852862952036082,1993,5,8,TX,0,0,0,33.67,-97.62,0.0,0.0,0.1,10
