yr,mo,dy,date,st,mag,inj,fat,slat,slon,elat,elon,len,wid
2001,5,29,2001-05-29,TX,0,0,0,35.38,-101.47,35.38,-101.47,0.1,20
2001,5,29,2001-05-29,TX,0,0,0,34.43,-101.33,34.43,-101.33,0.5,50
2001,5,29,2001-05-29,TX,0,0,0,35.18,-101.33,35.18,-101.33,0.1,20
2001,5,29,2001-05-29,TX,0,0,0,34.32,-100.05,34.32,-100.05,0.1,30
2001,5,29,2001-05-29,TX,0,0,0,34.32,-99.85,34.32,-99.85,0.2,25
2001,5,29,2001-05-29,TX,1,0,0,34.38,-101.03,34.38,-101.03,0.3,50
2001,5,29,2001-05-29,TX,1,1,0,34.32,-99.68,34.23,-99.53,8.0,660
2001,5,29,2001-05-29,TX,3,0,0,35.4,-101.38,35.43,-101.22,10.0,440
2001,5,30,2001-05-30,TX,0,0,0,33.95,-98.35,33.95,-98.35,0.3,25
2001,5,30,2001-05-30,TX,0,0,0,33.83,-98.57,33.83,-98.57,0.2,15
2001,5,31,2001-05-31,TX,0,0,0,26.08,-97.55,26.08,-97.55,0.1,25
2001,6,5,2001-06-05,TX,0,0,0,34.4,-101.0,34.4,-101.0,0.2,40
2001,6,5,2001-06-05,TX,0,0,0,29.47,-95.33,29.47,-95.33,0.5,30
2001,6,5,2001-06-05,TX,0,0,0,34.12,-100.93,34.12,-100.93,0.2,50
2001,6,5,2001-06-05,TX,0,0,0,34.13,-101.33,34.13,-101.33,0.2,50
2001,6,5,2001-06-05,TX,0,0,0,33.95,-101.07,33.95,-101.07,0.2,50
2001,6,5,2001-06-05,TX,0,0,0,33.88,-101.52,33.88,-101.52,0.2,50
2001,6,5,2001-06-05,TX,0,0,0,33.98,-101.42,33.98,-101.42,0.2,50
2001,6,5,2001-06-05,TX,1,0,0,33.98,-101.43,33.98,-101.43,0.3,75
2001,6,8,2001-06-08,TX,0,0,0,26.5,-97.65,26.5,-97.65,0.1,25
2001,6,12,2001-06-12,TX,0,0,0,32.45,-100.55,32.45,-100.55,0.1,20
2001,6,12,2001-06-12,TX,0,0,0,32.48,-100.53,32.48,-100.53,0.1,20
2001,6,14,2001-06-14,TX,0,0,0,32.42,-98.97,32.42,-98.97,0.1,10
2001,8,9,2001-08-09,TX,0,0,0,33.32,-102.9,33.32,-102.9,0.3,40
2001,8,9,2001-08-09,TX,0,0,0,33.45,-102.15,33.45,-102.15,0.1,30
2001,8,14,2001-08-14,TX,0,0,0,33.62,-100.82,33.62,-100.82,0.2,40
2001,8,30,2001-08-30,TX,0,0,0,33.5,-101.97,33.5,-101.97,0.1,30
2001,8,30,2001-08-30,TX,0,0,0,29.43,-95.25,29.43,-95.25,0.5,40
2001,8,30,2001-08-30,TX,0,0,0,29.07,-95.57,29.07,-95.57,0.5,30
2001,8,31,2001-08-31,TX,0,0,0,29.78,-94.53,29.78,-94.55,1.0,30
2001,9,5,2001-09-05,TX,0,0,0,33.15,-96.82,33.15,-96.82,0.1,20
2001,9,5,2001-09-05,TX,1,0,0,32.95,-96.9,32.95,-96.9,1.5,50
2001,9,5,2001-09-05,TX,1,0,0,33.32,-96.78,33.32,-96.78,3.0,50
2001,9,8,2001-09-08,TX,0,0,0,32.23,-99.32,32.23,-99.32,0.1,20
2001,9,8,2001-09-08,TX,0,0,0,32.13,-99.37,32.13,-99.37,0.1,20
2001,9,8,2001-09-08,TX,1,0,0,32.28,-99.3,32.28,-99.3,0.1,30
2001,9,8,2001-09-08,TX,1,0,0,32.07,-99.28,32.07,-99.28,0.2,40
2001,9,9,2001-09-09,TX,0,0,0,26.45,-97.83,26.45,-97.83,0.1,15
2001,9,9,2001-09-09,TX,0,0,0,26.3,-97.92,26.3,-97.92,0.1,15
2001,9,9,2001-09-09,TX,0,0,0,26.25,-97.83,26.25,-97.83,0.1,15
2001,9,9,2001-09-09,TX,0,0,0,26.18,-97.7,26.18,-97.7,0.1,15
2001,9,9,2001-09-09,TX,0,0,0,26.23,-97.67,26.23,-97.67,0.1,15
2001,9,9,2001-09-09,TX,0,0,0,26.2,-97.72,26.2,-97.72,0.1,15
2001,9,19,2001-09-19,TX,0,0,0,35.28,-101.57,35.28,-101.57,0.1,25
2001,9,19,2001-09-19,TX,0,0,0,35.2,-101.57,35.2,-101.57,0.1,25
2001,10,11,2001-10-11,TX,0,0,0,29.67,-95.02,29.67,-95.02,0.2,25
2001,10,11,2001-10-11,TX,0,0,0,30.18,-94.52,30.2,-94.52,1.0,10
2001,10,11,2001-10-11,TX,2,0,0,29.7,-95.2,29.7,-95.2,3.5,100
2001,10,12,2001-10-12,TX,0,0,0,30.13,-94.3,30.15,-94.28,2.5,10
2001,10,12,2001-10-12,TX,0,0,0,30.28,-94.17,30.28,-94.17,0.5,10
2001,10,12,2001-10-12,TX,0,0,0,30.32,-94.07,30.32,-94.07,0.5,10
2001,10,12,2001-10-12,TX,0,0,0,30.08,-94.88,30.05,-94.88,2.0,50
2001,10,12,2001-10-12,TX,0,0,0,31.65,-97.52,31.65,-97.5,2.0,50
2001,10,12,2001-10-12,TX,0,0,0,29.38,-99.47,29.38,-99.47,0.5,100
2001,10,12,2001-10-12,TX,1,0,0,31.6,-97.55,31.65,-97.53,1.5,75
2001,10,12,2001-10-12,TX,1,0,0,33.15,-96.9,33.15,-96.9,0.1,50
2001,10,12,2001-10-12,TX,1,0,0,31.82,-97.02,31.82,-97.02,0.7,50
2001,10,12,2001-10-12,TX,1,0,0,29.05,-99.3,29.02,-99.27,3.0,200
2001,10,12,2001-10-12,TX,1,0,0,30.67,-96.38,30.67,-96.37,1.0,50
2001,10,12,2001-10-12,TX,2,1,0,33.15,-97.65,33.15,-97.6,2.5,440
2001,10,12,2001-10-12,TX,2,1,0,33.23,-97.6,33.3,-97.53,9.0,590
2001,10,12,2001-10-12,TX,2,0,0,31.68,-97.45,31.68,-97.45,4.2,150
2001,10,12,2001-10-12,TX,2,0,0,31.75,-97.17,31.8,-97.08,6.2,150
2001,10,12,2001-10-12,TX,2,25,0,29.37,-99.17,29.35,-99.15,1.2,500
2001,10,12,2001-10-12,TX,3,5,0,30.25,-98.67,30.27,-98.65,2.5,400
2001,10,13,2001-10-13,TX,1,0,0,30.93,-95.28,30.93,-95.28,0.5,30
2001,10,13,2001-10-13,TX,1,0,0,30.85,-95.17,30.85,-95.17,0.3,25
2001,10,13,2001-10-13,TX,1,0,0,30.05,-94.13,30.07,-94.12,2.0,15
2001,11,3,2001-11-03,TX,0,0,0,33.73,-101.75,33.73,-101.75,0.1,20
2001,11,14,2001-11-14,TX,0,0,0,33.6,-102.1,33.6,-102.1,0.1,20
2001,11,15,2001-11-15,TX,0,0,0,28.4,-97.75,28.4,-97.75,0.3,100
2001,11,15,2001-11-15,TX,0,0,0,29.78,-98.82,29.83,-98.8,1.2,50
2001,11,15,2001-11-15,TX,0,2,0,29.78,-98.8,29.83,-98.73,4.0,200
2001,11,15,2001-11-15,TX,0,0,0,30.2,-98.3,30.23,-98.27,3.0,50
2001,11,15,2001-11-15,TX,0,1,0,30.1,-98.27,30.12,-98.25,2.0,100
2001,11,15,2001-11-15,TX,0,0,0,29.98,-98.03,30.02,-98.03,2.0,50
2001,11,15,2001-11-15,TX,0,0,0,28.88,-97.93,28.88,-97.93,0.1,20
2001,11,15,2001-11-15,TX,0,0,0,28.4,-97.75,28.4,-97.75,0.3,100
2001,11,15,2001-11-15,TX,0,0,0,30.35,-97.67,30.38,-97.65,2.0,30
2001,11,15,2001-11-15,TX,0,0,0,30.57,-97.37,30.63,-97.33,3.5,30
2001,11,15,2001-11-15,TX,0,0,0,30.22,-97.68,30.25,-97.63,4.5,50
2001,11,15,2001-11-15,TX,0,0,0,30.47,-97.58,30.47,-97.58,0.3,30
2001,11,15,2001-11-15,TX,0,0,0,29.7,-98.08,29.7,-98.07,1.1,50
2001,11,15,2001-11-15,TX,0,0,0,28.67,-97.38,28.67,-97.38,0.3,100
2001,11,15,2001-11-15,TX,1,0,0,28.88,-98.07,28.93,-98.03,2.5,200
2001,11,15,2001-11-15,TX,1,0,0,28.33,-98.12,28.33,-98.12,0.6,200
2001,11,15,2001-11-15,TX,1,3,0,30.02,-97.87,30.03,-97.8,3.5,500
2001,11,15,2001-11-15,TX,1,3,0,30.02,-97.87,30.03,-97.8,3.5,500
2001,11,15,2001-11-15,TX,1,0,0,30.23,-97.75,30.27,-97.73,2.5,800
2001,11,15,2001-11-15,TX,1,0,0,28.4,-97.75,28.4,-97.75,0.2,50
2001,11,15,2001-11-15,TX,1,0,0,28.55,-97.9,28.55,-97.9,0.5,200
2001,11,15,2001-11-15,TX,1,0,0,30.23,-97.7,30.25,-97.65,3.0,500
2001,11,15,2001-11-15,TX,1,0,0,28.67,-97.38,28.67,-97.38,0.6,300
2001,11,26,2001-11-26,TX,0,0,0,30.05,-94.88,30.05,-94.88,0.2,15
2001,12,12,2001-12-12,TX,0,0,0,29.05,-95.58,29.05,-95.58,1.0,30
2001,12,12,2001-12-12,TX,1,0,0,29.0,-95.65,29.02,-95.62,1.5,75
2001,12,16,2001-12-16,TX,0,0,0,32.62,-94.78,32.62,-94.77,1.4,25
2001,12,16,2001-12-16,TX,0,0,0,30.42,-95.48,30.42,-95.48,0.1,70
2001,12,16,2001-12-16,TX,2,2,0,30.77,-95.22,30.78,-95.18,3.0,200
2002,3,19,2002-03-19,TX,0,0,0,31.68,-99.95,31.68,-99.95,0.2,20
2002,3,19,2002-03-19,TX,0,0,0,29.8,-101.17,29.8,-101.17,0.2,30
2002,3,19,2002-03-19,TX,0,0,0,29.53,-101.05,29.53,-101.05,0.2,30
2002,3,19,2002-03-19,TX,0,0,0,29.13,-100.47,29.13,-100.47,0.2,100
2002,3,19,2002-03-19,TX,0,0,0,29.6,-100.9,29.6,-100.9,0.2,30
2002,3,19,2002-03-19,TX,0,0,0,29.35,-99.5,29.37,-99.47,2.0,50
2002,3,19,2002-03-19,TX,0,0,0,29.32,-98.8,29.32,-98.8,0.5,20
2002,3,19,2002-03-19,TX,0,0,0,29.32,-98.8,29.32,-98.8,0.5,20
2002,3,19,2002-03-19,TX,1,0,0,31.4,-100.35,31.37,-100.33,3.0,50
2002,3,19,2002-03-19,TX,1,0,0,31.43,-100.3,31.48,-100.25,4.0,50
2002,3,19,2002-03-19,TX,1,0,0,29.27,-98.87,29.27,-98.87,0.3,50
2002,3,19,2002-03-19,TX,1,0,0,29.32,-98.8,29.32,-98.8,0.5,20
2002,3,19,2002-03-19,TX,1,0,0,29.32,-98.8,29.32,-98.78,1.0,50
2002,3,19,2002-03-19,TX,1,0,0,29.23,-98.58,29.22,-98.58,0.5,60
2002,3,19,2002-03-19,TX,2,30,0,29.25,-98.68,29.27,-98.7,1.5,50
2002,3,29,2002-03-29,TX,0,0,0,32.22,-99.8,32.22,-99.8,0.2,20
2002,3,30,2002-03-30,TX,0,0,0,31.25,-96.73,31.27,-96.73,0.7,75
2002,3,30,2002-03-30,TX,0,0,0,31.5,-96.37,31.57,-96.28,3.5,30
2002,3,30,2002-03-30,TX,0,0,0,32.1,-99.75,32.1,-99.75,0.2,20
2002,3,30,2002-03-30,TX,0,0,0,32.1,-99.75,32.1,-99.75,0.2,20
2002,3,30,2002-03-30,TX,0,0,0,32.22,-99.22,32.22,-99.22,0.3,30
2002,3,30,2002-03-30,TX,0,0,0,31.92,-98.18,31.92,-98.17,1.2,40
2002,3,30,2002-03-30,TX,0,0,0,31.98,-98.03,32.0,-98.02,2.5,100
2002,3,30,2002-03-30,TX,0,0,0,32.17,-99.03,32.17,-99.03,0.1,30
2002,3,30,2002-03-30,TX,0,0,0,32.13,-97.92,32.13,-97.92,0.1,30
2002,3,30,2002-03-30,TX,0,0,0,31.62,-95.57,31.62,-95.57,0.1,30
2002,3,30,2002-03-30,TX,0,0,0,29.4,-95.98,29.4,-95.98,0.5,20
2002,3,30,2002-03-30,TX,0,0,0,29.5,-95.93,29.5,-95.93,0.5,30
2002,3,30,2002-03-30,TX,0,0,0,29.32,-96.1,29.32,-96.1,0.5,50
2002,3,30,2002-03-30,TX,0,0,0,31.72,-94.93,31.73,-94.88,3.0,50
2002,3,30,2002-03-30,TX,0,0,0,29.35,-95.78,29.35,-95.78,0.5,30
2002,3,30,2002-03-30,TX,1,0,0,31.92,-100.2,31.95,-100.17,3.0,85
2002,3,30,2002-03-30,TX,1,0,0,31.9,-100.18,31.92,-100.2,0.5,100
2002,3,30,2002-03-30,TX,1,0,0,32.13,-99.43,32.28,-99.33,9.0,200
2002,3,30,2002-03-30,TX,1,0,0,32.15,-98.97,32.17,-98.97,1.0,100
2002,3,30,2002-03-30,TX,1,0,0,31.67,-95.3,31.92,-94.78,33.0,150
2002,3,30,2002-03-30,TX,2,0,0,31.4,-96.58,31.45,-96.47,7.0,440
2002,3,30,2002-03-30,TX,3,6,0,31.1,-94.77,31.45,-94.12,49.0,440
2002,3,30,2002-03-30,TX,3,0,0,29.62,-95.02,29.63,-95.0,0.7,60
2002,4,7,2002-04-07,TX,0,0,0,30.62,-101.3,30.62,-101.3,0.5,50
2002,4,7,2002-04-07,TX,0,0,0,30.58,-101.2,30.58,-101.2,0.5,50
2002,4,7,2002-04-07,TX,0,0,0,33.18,-99.35,33.18,-99.35,0.2,20
2002,4,7,2002-04-07,TX,0,0,0,33.23,-99.25,33.23,-99.25,0.2,20
2002,4,7,2002-04-07,TX,0,0,0,29.52,-101.02,29.53,-101.0,0.2,30
2002,4,7,2002-04-07,TX,0,0,0,29.35,-100.9,29.35,-100.9,0.2,30
2002,4,7,2002-04-07,TX,0,0,0,29.32,-100.15,29.32,-100.2,3.0,50
2002,4,7,2002-04-07,TX,0,0,0,29.22,-100.1,29.22,-100.1,0.2,20
2002,4,7,2002-04-07,TX,1,0,0,29.05,-98.88,29.05,-98.88,0.1,20
2002,4,7,2002-04-07,TX,2,0,0,33.18,-99.33,33.23,-99.25,7.0,1500
2002,4,7,2002-04-07,TX,2,0,0,29.12,-99.17,29.13,-99.18,1.0,100
2002,4,13,2002-04-13,TX,0,0,0,30.9,-99.2,30.9,-99.18,0.5,50
2002,4,16,2002-04-16,TX,0,0,0,32.63,-97.28,32.63,-97.28,1.6,100
2002,4,16,2002-04-16,TX,0,0,0,32.75,-97.35,32.75,-97.35,0.6,50
2002,4,16,2002-04-16,TX,0,0,0,32.75,-97.35,32.75,-97.35,0.8,70
2002,4,16,2002-04-16,TX,0,0,0,32.3,-97.17,32.3,-97.17,1.1,70
2002,4,16,2002-04-16,TX,0,0,0,32.3,-97.13,32.3,-97.13,0.5,40
2002,4,16,2002-04-16,TX,0,0,0,32.28,-97.12,32.28,-97.12,1.0,100
2002,4,16,2002-04-16,TX,0,0,0,32.28,-97.2,32.28,-97.2,1.0,40
2002,4,16,2002-04-16,TX,0,0,0,32.38,-96.95,32.38,-96.93,0.4,75
2002,4,16,2002-04-16,TX,0,0,0,32.33,-96.85,32.35,-96.8,0.2,70
2002,4,16,2002-04-16,TX,0,0,0,32.3,-96.98,32.3,-96.98,0.4,60
2002,4,16,2002-04-16,TX,1,0,0,32.35,-97.07,32.33,-97.02,2.3,200
2002,4,16,2002-04-16,TX,3,0,0,32.75,-97.35,32.75,-97.35,2.1,80
2002,4,19,2002-04-19,TX,0,0,0,33.15,-101.88,33.18,-101.85,2.0,50
2002,5,4,2002-05-04,TX,0,0,0,31.35,-100.18,31.35,-100.18,0.5,30
2002,5,4,2002-05-04,TX,0,0,0,31.4,-100.08,31.4,-100.07,1.0,50
2002,5,4,2002-05-04,TX,0,0,0,31.37,-100.03,31.37,-100.02,2.0,75
2002,5,4,2002-05-04,TX,0,0,0,31.35,-100.0,31.38,-99.93,2.0,50
2002,5,4,2002-05-04,TX,0,0,0,32.75,-100.37,32.75,-100.35,1.0,40
2002,5,4,2002-05-04,TX,0,0,0,31.25,-99.2,31.27,-99.18,3.0,150
2002,5,4,2002-05-04,TX,0,0,0,32.55,-101.05,32.55,-101.05,0.5,200
2002,5,4,2002-05-04,TX,0,0,0,32.5,-100.85,32.5,-100.85,0.8,250
2002,5,4,2002-05-04,TX,0,0,0,32.47,-100.72,32.47,-100.72,0.1,150
2002,5,5,2002-05-05,TX,0,0,0,34.83,-102.38,34.83,-102.38,0.1,25
2002,5,5,2002-05-05,TX,0,0,0,34.92,-102.23,34.93,-102.23,0.5,50
2002,5,5,2002-05-05,TX,0,0,0,35.95,-101.27,35.95,-101.27,0.1,25
2002,5,5,2002-05-05,TX,0,0,0,34.72,-102.18,34.7,-102.17,1.0,50
2002,5,5,2002-05-05,TX,0,0,0,34.82,-101.7,34.82,-101.7,0.1,25
2002,5,5,2002-05-05,TX,0,0,0,34.73,-101.77,34.73,-101.75,1.0,50
2002,5,5,2002-05-05,TX,0,0,0,34.8,-101.53,34.82,-101.52,0.4,50
2002,5,5,2002-05-05,TX,0,0,0,34.77,-101.57,34.78,-101.55,0.3,25
2002,5,5,2002-05-05,TX,0,0,0,34.73,-101.62,34.73,-101.62,0.1,25
2002,5,5,2002-05-05,TX,0,0,0,36.07,-100.18,36.1,-100.15,2.5,25
2002,5,5,2002-05-05,TX,0,0,0,35.92,-99.97,35.98,-99.95,1.5,25
2002,5,5,2002-05-05,TX,0,0,0,34.83,-101.1,34.83,-101.1,0.2,25
2002,5,5,2002-05-05,TX,0,0,0,34.72,-100.88,34.72,-100.88,1.0,40
2002,5,5,2002-05-05,TX,0,0,0,34.73,-100.53,34.73,-100.6,0.2,25
2002,5,5,2002-05-05,TX,1,0,0,34.68,-100.78,34.68,-100.78,1.0,40
2002,5,5,2002-05-05,TX,1,0,0,34.67,-100.6,34.7,-100.55,3.0,50
2002,5,5,2002-05-05,TX,1,0,0,34.72,-100.52,34.72,-100.38,6.0,50
2002,5,5,2002-05-05,TX,2,0,0,34.73,-101.93,34.73,-101.85,5.0,300
2002,5,5,2002-05-05,TX,2,4,2,34.73,-101.85,34.82,-101.72,5.0,150
2002,5,7,2002-05-07,TX,0,0,0,32.33,-100.4,32.33,-100.4,0.5,20
2002,5,7,2002-05-07,TX,0,0,0,32.62,-99.83,32.62,-99.83,0.2,20
2002,5,7,2002-05-07,TX,0,0,0,32.45,-99.73,32.45,-99.73,0.2,20
2002,5,10,2002-05-10,TX,0,0,0,30.77,-102.73,30.77,-102.73,0.2,50
2002,5,10,2002-05-10,TX,0,0,0,33.95,-101.07,33.95,-101.07,0.5,40
2002,5,11,2002-05-11,TX,0,0,0,35.63,-101.98,35.63,-101.98,0.1,25
2002,5,16,2002-05-16,TX,1,0,0,35.67,-101.07,35.67,-101.07,0.1,100
2002,5,17,2002-05-17,TX,0,0,0,26.9,-99.23,26.9,-99.23,2.0,25
2002,5,23,2002-05-23,TX,0,0,0,36.42,-100.17,36.42,-100.17,0.1,25
2002,5,23,2002-05-23,TX,0,0,0,35.67,-101.08,35.67,-101.08,0.1,25
2002,5,23,2002-05-23,TX,0,0,0,35.67,-101.08,35.67,-101.08,0.1,25
2002,5,23,2002-05-23,TX,1,0,0,35.8,-100.75,35.8,-100.68,6.0,100
2002,5,24,2002-05-24,TX,0,0,0,34.0,-99.95,34.0,-99.95,0.2,25
2002,5,24,2002-05-24,TX,0,0,0,32.18,-99.93,32.18,-99.93,0.2,30
2002,5,24,2002-05-24,TX,0,0,0,32.13,-100.05,32.23,-99.78,0.2,30
2002,5,24,2002-05-24,TX,0,0,0,32.02,-99.95,32.02,-99.95,0.4,50
2002,5,24,2002-05-24,TX,0,0,0,31.77,-99.88,31.77,-99.88,0.3,20
2002,5,26,2002-05-26,TX,0,0,0,30.52,-102.87,30.52,-102.87,0.1,50
2002,5,26,2002-05-26,TX,0,0,0,32.32,-100.52,32.32,-100.52,0.2,20
2002,5,26,2002-05-26,TX,0,0,0,32.08,-100.18,32.08,-100.18,0.3,30
2002,5,27,2002-05-27,TX,0,0,0,32.38,-100.67,32.38,-100.67,0.3,100
2002,5,27,2002-05-27,TX,0,0,0,32.02,-100.63,32.02,-100.62,1.0,75
2002,5,27,2002-05-27,TX,0,0,0,32.0,-102.42,32.0,-102.42,0.1,50
2002,5,27,2002-05-27,TX,0,0,0,33.68,-101.42,33.68,-101.4,1.0,50
2002,5,27,2002-05-27,TX,0,0,0,32.0,-102.0,32.0,-102.0,0.1,50
2002,5,27,2002-05-27,TX,0,0,0,32.52,-101.88,32.52,-101.88,0.1,50
2002,5,28,2002-05-28,TX,0,0,0,31.08,-102.57,31.08,-102.57,0.1,50
2002,5,29,2002-05-29,TX,0,0,0,26.5,-97.92,26.5,-97.92,2.0,25
2002,5,29,2002-05-29,TX,0,0,0,26.17,-97.98,26.17,-97.98,2.5,25
2002,5,29,2002-05-29,TX,0,0,0,26.23,-97.52,26.23,-97.52,1.0,15
2002,6,4,2002-06-04,TX,0,0,0,33.93,-101.13,33.93,-101.12,1.0,40
2002,6,4,2002-06-04,TX,0,0,0,33.0,-99.85,32.95,-99.78,5.0,150
2002,6,4,2002-06-04,TX,0,0,0,33.27,-99.0,33.27,-99.0,0.5,50
2002,6,13,2002-06-13,TX,0,0,0,32.45,-99.87,32.45,-99.87,0.5,50
2002,7,4,2002-07-04,TX,0,0,0,31.87,-101.63,31.87,-101.63,0.2,50
2002,8,1,2002-08-01,TX,0,0,0,31.05,-104.62,31.05,-104.62,0.1,25
2002,8,13,2002-08-13,TX,0,0,0,32.2,-100.75,32.2,-100.75,0.1,50
2002,8,22,2002-08-22,TX,0,0,0,29.73,-95.37,29.73,-95.37,0.1,20
2002,8,30,2002-08-30,TX,0,0,0,35.02,-102.65,35.02,-102.65,0.5,25
2002,9,6,2002-09-06,TX,0,0,0,29.05,-95.45,29.05,-95.45,0.1,0
2002,9,6,2002-09-06,TX,0,0,0,28.97,-95.8,29.0,-95.85,4.0,0
2002,9,7,2002-09-07,TX,0,0,0,29.15,-95.65,29.15,-95.65,0.2,0
2002,9,7,2002-09-07,TX,0,0,0,29.27,-95.95,29.27,-95.95,0.2,0
2002,9,7,2002-09-07,TX,1,3,0,29.4,-95.83,29.4,-95.83,0.2,0
2002,9,8,2002-09-08,TX,0,0,0,28.4,-97.75,28.4,-97.75,0.5,500
2002,9,8,2002-09-08,TX,0,0,0,28.33,-98.15,28.33,-98.15,0.6,500
2002,9,8,2002-09-08,TX,0,0,0,28.73,-97.6,28.73,-97.6,0.4,400
2002,9,8,2002-09-08,TX,0,0,0,28.67,-97.63,28.67,-97.63,0.6,500
2002,9,8,2002-09-08,TX,0,0,0,27.65,-98.08,27.37,-98.13,0.5,500
2002,9,8,2002-09-08,TX,0,0,0,27.65,-98.08,27.65,-98.08,0.6,600
2002,9,13,2002-09-13,TX,0,0,0,31.08,-104.0,31.07,-103.97,2.0,75
2002,9,14,2002-09-14,TX,0,0,0,31.27,-102.68,31.27,-102.68,0.1,50
2002,10,8,2002-10-08,TX,0,0,0,30.05,-98.1,30.07,-98.1,1.0,200
2002,10,8,2002-10-08,TX,0,0,0,29.33,-94.78,29.33,-94.78,0.7,50
2002,10,8,2002-10-08,TX,0,0,0,30.1,-95.62,30.1,-95.62,0.1,20
2002,10,24,2002-10-24,TX,1,6,0,27.73,-97.62,27.78,-97.42,1.5,100
2002,10,24,2002-10-24,TX,2,20,1,27.73,-97.62,27.78,-97.42,2.5,200
2002,10,28,2002-10-28,TX,0,0,0,29.93,-95.07,29.93,-95.07,0.5,20
2002,10,28,2002-10-28,TX,1,0,0,30.05,-94.95,30.05,-94.95,0.5,20
2002,10,28,2002-10-28,TX,1,0,0,30.25,-94.22,30.27,-94.18,2.0,10
2002,12,23,2002-12-23,TX,0,0,0,30.08,-96.72,30.08,-96.72,0.2,20
2002,12,23,2002-12-23,TX,0,0,0,29.7,-96.78,29.7,-96.78,0.3,20
2002,12,23,2002-12-23,TX,0,0,0,30.4,-96.23,30.4,-96.23,0.5,30
2002,12,23,2002-12-23,TX,0,0,0,30.77,-95.92,30.77,-95.92,0.5,30
2002,12,23,2002-12-23,TX,0,0,0,30.27,-95.52,30.27,-95.52,0.5,20
2002,12,23,2002-12-23,TX,0,0,0,30.55,-95.25,30.55,-95.25,0.5,20
2002,12,23,2002-12-23,TX,0,0,0,30.6,-95.15,30.6,-95.15,0.5,30
2002,12,23,2002-12-23,TX,0,0,0,30.18,-96.6,30.18,-96.6,0.5,20
2002,12,23,2002-12-23,TX,0,0,0,30.07,-94.8,30.07,-94.8,0.3,30
2002,12,23,2002-12-23,TX,1,1,0,30.32,-97.53,30.38,-97.48,5.5,200
2002,12,23,2002-12-23,TX,1,0,0,30.1,-96.8,30.15,-96.8,3.0,100
2002,12,23,2002-12-23,TX,1,2,0,31.03,-95.67,31.03,-95.67,1.0,30
2002,12,30,2002-12-30,TX,0,0,0,33.13,-96.92,33.13,-96.92,0.3,30
2002,12,30,2002-12-30,TX,0,0,0,32.18,-96.88,32.18,-96.88,0.2,0
2002,12,30,2002-12-30,TX,0,0,0,29.62,-98.67,29.62,-98.67,0.2,20
2002,12,30,2002-12-30,TX,0,0,0,29.9,-97.85,29.95,-97.83,1.2,50
2002,12,30,2002-12-30,TX,0,0,0,29.92,-97.72,29.95,-97.67,0.6,20
2002,12,30,2002-12-30,TX,0,0,0,28.33,-97.82,28.33,-97.82,0.5,75
2002,12,30,2002-12-30,TX,0,0,0,29.82,-96.87,29.82,-96.87,0.8,50
2002,12,30,2002-12-30,TX,0,0,0,29.52,-95.07,29.52,-95.07,0.3,30
2002,12,30,2002-12-30,TX,0,0,0,29.62,-95.02,29.62,-95.02,0.5,30
2002,12,30,2002-12-30,TX,1,0,0,29.4,-94.9,29.4,-94.9,1.1,30
2003,3,17,2003-03-17,TX,0,0,0,32.6,-98.18,32.6,-98.18,0.1,20
2003,3,18,2003-03-18,TX,0,0,0,30.22,-95.33,30.22,-95.33,0.5,20
2003,3,25,2003-03-25,TX,0,0,0,31.13,-97.73,31.13,-97.73,0.3,20
2003,3,25,2003-03-25,TX,0,0,0,29.93,-98.92,29.92,-98.92,0.7,30
2003,4,4,2003-04-04,TX,0,0,0,31.47,-94.07,31.52,-94.0,3.9,25
2003,4,4,2003-04-04,TX,1,0,0,31.43,-94.0,31.57,-93.62,16.7,75
2003,4,5,2003-04-05,TX,0,0,0,32.92,-100.4,32.92,-100.4,0.1,20
2003,4,5,2003-04-05,TX,0,0,0,33.0,-100.42,33.03,-100.38,3.0,75
2003,4,5,2003-04-05,TX,0,0,0,33.03,-99.97,33.05,-99.92,1.0,50
2003,4,5,2003-04-05,TX,0,0,0,33.02,-99.15,33.02,-99.15,0.1,20
2003,4,5,2003-04-05,TX,0,0,0,32.83,-97.25,32.83,-97.25,0.5,100
2003,4,5,2003-04-05,TX,0,0,0,32.83,-97.05,32.82,-96.93,0.7,100
2003,4,5,2003-04-05,TX,1,0,0,32.93,-98.45,32.93,-98.45,0.3,100
2003,4,6,2003-04-06,TX,0,0,0,31.6,-94.67,31.6,-94.67,0.2,25
2003,4,6,2003-04-06,TX,2,6,0,32.3,-94.6,32.3,-94.52,4.9,220
2003,4,6,2003-04-06,TX,2,0,0,31.42,-94.93,31.57,-94.52,27.5,440
2003,4,6,2003-04-06,TX,3,0,0,31.9,-95.05,32.25,-94.68,38.2,440
2003,4,15,2003-04-15,TX,0,0,0,35.45,-100.42,35.45,-100.32,5.0,200
2003,4,15,2003-04-15,TX,0,0,0,34.35,-100.2,34.35,-100.2,0.5,40
2003,4,15,2003-04-15,TX,1,0,0,34.38,-100.07,34.38,-100.07,0.5,50
2003,4,15,2003-04-15,TX,1,0,0,33.43,-99.82,33.45,-99.82,2.0,100
2003,4,15,2003-04-15,TX,2,0,0,34.5,-99.92,34.53,-99.78,9.0,350
2003,4,23,2003-04-23,TX,0,0,0,34.4,-101.02,34.4,-101.02,0.1,40
2003,4,23,2003-04-23,TX,0,0,0,34.42,-100.9,34.42,-100.9,0.2,40
